timestamp,trigger,cell_row,cell_col,extra
2026-03-18 06:05:07,TRACK,1,8,mode=CITY
2026-03-18 06:05:07,TRACK,4,8,mode=CITY
2026-03-18 06:05:07,TRACK,0,8,mode=CITY
2026-03-18 06:05:07,TRACK,7,8,mode=CITY
2026-03-18 06:05:07,TRACK,2,8,mode=CITY
2026-03-18 06:05:08,TRACK,0,7,mode=CITY
2026-03-18 06:05:08,TRACK,7,7,mode=CITY
2026-03-18 06:05:08,TRACK,2,7,mode=CITY
2026-03-18 06:05:08,TRACK,3,7,mode=CITY
2026-03-18 06:05:08,TRACK,5,7,mode=CITY
2026-03-18 06:05:08,TRACK,6,7,mode=CITY
2026-03-18 06:05:08,TRACK,1,7,mode=CITY
2026-03-18 06:05:08,TRACK,4,7,mode=CITY
2026-03-18 06:05:08,BLOB,2,4,mode=CITY
2026-03-18 06:05:08,BLOB,2,5,mode=CITY
2026-03-18 06:05:08,BLOB,3,4,mode=CITY
2026-03-18 06:05:08,BLOB,3,5,mode=CITY
2026-03-18 06:05:09,BLOB,2,3,mode=CITY
2026-03-18 06:05:09,BLOB,2,2,mode=CITY
2026-03-18 06:05:09,BLOB,2,1,mode=CITY
2026-03-18 06:05:12,TRACK,5,11,mode=CITY
2026-03-18 06:05:12,TRACK,6,11,mode=CITY
2026-03-18 06:05:12,TRACK,1,11,mode=CITY
2026-03-18 06:05:12,TRACK,4,11,mode=CITY
2026-03-18 06:05:12,TRACK,7,11,mode=CITY
2026-03-18 06:05:12,TRACK,2,11,mode=CITY
2026-03-18 06:05:12,TRACK,0,11,mode=CITY
2026-03-18 06:05:12,TRACK,3,11,mode=CITY
2026-03-18 06:05:13,TRACK,6,12,mode=CITY
2026-03-18 06:05:13,TRACK,1,12,mode=CITY
2026-03-18 06:05:13,TRACK,4,12,mode=CITY
2026-03-18 06:05:13,TRACK,0,12,mode=CITY
2026-03-18 06:05:13,TRACK,7,12,mode=CITY
2026-03-18 06:05:13,TRACK,2,12,mode=CITY
2026-03-18 06:05:13,TRACK,3,12,mode=CITY
2026-03-18 06:05:13,TRACK,5,12,mode=CITY
2026-03-18 06:05:14,TRACK,4,13,mode=CITY
2026-03-18 06:05:14,TRACK,0,13,mode=CITY
2026-03-18 06:05:14,TRACK,7,13,mode=CITY
2026-03-18 06:05:14,TRACK,2,13,mode=CITY
2026-03-18 06:05:14,TRACK,5,13,mode=CITY
2026-03-18 06:05:14,TRACK,3,13,mode=CITY
2026-03-18 06:05:14,TRACK,6,13,mode=CITY
2026-03-18 06:05:14,TRACK,1,13,mode=CITY
2026-03-18 06:05:14,TRACK,2,14,mode=CITY
2026-03-18 06:05:14,TRACK,3,14,mode=CITY
2026-03-18 06:05:14,TRACK,5,14,mode=CITY
2026-03-18 06:05:14,TRACK,6,14,mode=CITY
2026-03-18 06:05:14,TRACK,1,14,mode=CITY
2026-03-18 06:05:14,TRACK,4,14,mode=CITY
2026-03-18 06:05:14,TRACK,0,14,mode=CITY
2026-03-18 06:05:14,TRACK,7,14,mode=CITY
2026-03-18 06:05:15,BLOB,4,9,mode=CITY
2026-03-18 06:05:16,TRACK,4,9,mode=CITY
2026-03-18 06:05:16,TRACK,0,9,mode=CITY
2026-03-18 06:05:16,TRACK,7,9,mode=CITY
2026-03-18 06:05:16,TRACK,2,9,mode=CITY
2026-03-18 06:05:16,TRACK,3,9,mode=CITY
2026-03-18 06:05:16,TRACK,5,9,mode=CITY
2026-03-18 06:05:16,TRACK,6,9,mode=CITY
2026-03-18 06:05:16,TRACK,1,9,mode=CITY
2026-03-18 06:05:16,TRACK,3,8,mode=CITY
2026-03-18 06:05:16,TRACK,5,8,mode=CITY
2026-03-18 06:05:16,TRACK,6,8,mode=CITY
2026-03-18 06:05:16,TRACK,1,8,mode=CITY
2026-03-18 06:05:16,TRACK,4,8,mode=CITY
2026-03-18 06:05:16,TRACK,0,8,mode=CITY
2026-03-18 06:05:16,TRACK,7,8,mode=CITY
2026-03-18 06:05:16,TRACK,2,8,mode=CITY
2026-03-18 06:05:16,BLOB,4,4,mode=CITY
2026-03-18 06:05:16,BLOB,4,3,mode=CITY
2026-03-18 06:05:17,TRACK,6,15,mode=CITY
2026-03-18 06:05:17,TRACK,5,13,mode=CITY
2026-03-18 06:05:17,YOLO,5,13,mode=CITY
2026-03-18 06:05:17,TRACK,4,15,mode=CITY
2026-03-18 06:05:17,YOLO,4,15,mode=CITY
2026-03-18 06:05:17,TRACK,3,13,mode=CITY
2026-03-18 06:05:17,TRACK,0,14,mode=CITY
2026-03-18 06:05:17,TRACK,2,14,mode=CITY
2026-03-18 06:05:17,TRACK,1,15,mode=CITY
2026-03-18 06:05:17,TRACK,6,14,mode=CITY
2026-03-18 06:05:17,TRACK,7,13,mode=CITY
2026-03-18 06:05:17,BLOB,4,2,mode=CITY
2026-03-18 06:05:17,TRACK,4,14,mode=CITY
2026-03-18 06:05:17,YOLO,4,14,mode=CITY
2026-03-18 06:05:17,TRACK,3,15,mode=CITY
2026-03-18 06:05:17,TRACK,5,15,mode=CITY
2026-03-18 06:05:17,YOLO,5,15,mode=CITY
2026-03-18 06:05:17,TRACK,0,13,mode=CITY
2026-03-18 06:05:17,TRACK,1,14,mode=CITY
2026-03-18 06:05:17,TRACK,2,13,mode=CITY
2026-03-18 06:05:17,TRACK,6,13,mode=CITY
2026-03-18 06:05:17,TRACK,7,15,mode=CITY
2026-03-18 06:05:17,TRACK,3,14,mode=CITY
2026-03-18 06:05:17,TRACK,4,13,mode=CITY
2026-03-18 06:05:17,YOLO,4,13,mode=CITY
2026-03-18 06:05:17,TRACK,5,14,mode=CITY
2026-03-18 06:05:17,YOLO,5,14,mode=CITY
2026-03-18 06:05:17,TRACK,1,13,mode=CITY
2026-03-18 06:05:17,TRACK,0,15,mode=CITY
2026-03-18 06:05:17,TRACK,2,15,mode=CITY
2026-03-18 06:05:17,TRACK,7,14,mode=CITY
2026-03-18 06:05:18,BLOB,4,1,mode=CITY
2026-03-18 06:05:18,BLOB,4,0,mode=CITY
2026-03-18 06:05:18,BLOB,4,2,mode=CITY
2026-03-18 06:05:18,TRACK,3,4,mode=CITY
2026-03-18 06:05:18,TRACK,3,7,mode=CITY
2026-03-18 06:05:18,TRACK,5,4,mode=CITY
2026-03-18 06:05:18,TRACK,4,6,mode=CITY
2026-03-18 06:05:18,TRACK,5,7,mode=CITY
2026-03-18 06:05:18,TRACK,0,5,mode=CITY
2026-03-18 06:05:18,TRACK,1,6,mode=CITY
2026-03-18 06:05:18,TRACK,2,5,mode=CITY
2026-03-18 06:05:18,TRACK,7,4,mode=CITY
2026-03-18 06:05:18,TRACK,7,7,mode=CITY
2026-03-18 06:05:18,TRACK,6,5,mode=CITY
2026-03-18 06:05:18,TRACK,4,5,mode=CITY
2026-03-18 06:05:18,TRACK,5,6,mode=CITY
2026-03-18 06:05:18,YOLO,5,6,mode=CITY
2026-03-18 06:05:18,TRACK,3,6,mode=CITY
2026-03-18 06:05:18,TRACK,0,7,mode=CITY
2026-03-18 06:05:18,TRACK,2,4,mode=CITY
2026-03-18 06:05:18,TRACK,0,4,mode=CITY
2026-03-18 06:05:18,TRACK,2,7,mode=CITY
2026-03-18 06:05:18,TRACK,1,5,mode=CITY
2026-03-18 06:05:18,TRACK,6,4,mode=CITY
2026-03-18 06:05:18,TRACK,6,7,mode=CITY
2026-03-18 06:05:18,TRACK,7,6,mode=CITY
2026-03-18 06:05:18,TRACK,4,7,mode=CITY
2026-03-18 06:05:18,TRACK,3,5,mode=CITY
2026-03-18 06:05:18,TRACK,4,4,mode=CITY
2026-03-18 06:05:18,TRACK,5,5,mode=CITY
2026-03-18 06:05:18,YOLO,5,5,mode=CITY
2026-03-18 06:05:18,TRACK,1,4,mode=CITY
2026-03-18 06:05:18,TRACK,0,6,mode=CITY
2026-03-18 06:05:18,TRACK,1,7,mode=CITY
2026-03-18 06:05:18,TRACK,2,6,mode=CITY
2026-03-18 06:05:18,TRACK,6,6,mode=CITY
2026-03-18 06:05:18,TRACK,7,5,mode=CITY
2026-03-18 06:05:19,BLOB,5,2,mode=CITY
2026-03-18 06:05:19,BLOB,5,1,mode=CITY
2026-03-18 06:05:19,TRACK,3,8,mode=CITY
2026-03-18 06:05:19,BLOB,4,3,mode=CITY
2026-03-18 06:05:19,TRACK,5,8,mode=CITY
2026-03-18 06:05:19,TRACK,6,8,mode=CITY
2026-03-18 06:05:19,TRACK,1,8,mode=CITY
2026-03-18 06:05:19,TRACK,4,8,mode=CITY
2026-03-18 06:05:19,BLOB,5,3,mode=CITY
2026-03-18 06:05:19,TRACK,0,8,mode=CITY
2026-03-18 06:05:19,TRACK,7,8,mode=CITY
2026-03-18 06:05:19,TRACK,2,8,mode=CITY
2026-03-18 06:05:21,BLOB,3,3,mode=CITY
2026-03-18 06:05:21,BLOB,4,2,mode=CITY
2026-03-18 06:05:21,BLOB,4,3,mode=CITY
2026-03-18 06:05:21,BLOB,3,2,mode=CITY
2026-03-18 06:05:21,BLOB,4,0,mode=CITY
2026-03-18 06:05:21,BLOB,4,1,mode=CITY
2026-03-18 06:05:21,TRACK,4,10,mode=CITY
2026-03-18 06:05:21,TRACK,0,10,mode=CITY
2026-03-18 06:05:21,TRACK,4,9,mode=CITY
2026-03-18 06:05:21,TRACK,7,10,mode=CITY
2026-03-18 06:05:21,TRACK,2,10,mode=CITY
2026-03-18 06:05:21,TRACK,0,9,mode=CITY
2026-03-18 06:05:21,TRACK,3,10,mode=CITY
2026-03-18 06:05:21,TRACK,7,9,mode=CITY
2026-03-18 06:05:21,TRACK,2,9,mode=CITY
2026-03-18 06:05:21,TRACK,5,10,mode=CITY
2026-03-18 06:05:21,TRACK,3,9,mode=CITY
2026-03-18 06:05:21,TRACK,6,10,mode=CITY
2026-03-18 06:05:21,TRACK,1,10,mode=CITY
2026-03-18 06:05:21,TRACK,5,9,mode=CITY
2026-03-18 06:05:21,YOLO,5,9,mode=CITY
2026-03-18 06:05:21,TRACK,6,9,mode=CITY
2026-03-18 06:05:21,TRACK,1,9,mode=CITY
2026-03-18 06:05:21,BLOB,3,1,mode=CITY
2026-03-18 06:05:21,BLOB,2,1,mode=CITY
2026-03-18 06:05:21,BLOB,2,2,mode=CITY
2026-03-18 06:05:21,BLOB,3,0,mode=CITY
2026-03-18 06:05:23,TRACK,4,6,mode=CITY
2026-03-18 06:05:23,TRACK,0,6,mode=CITY
2026-03-18 06:05:23,TRACK,7,6,mode=CITY
2026-03-18 06:05:23,TRACK,2,6,mode=CITY
2026-03-18 06:05:23,TRACK,5,6,mode=CITY
2026-03-18 06:05:23,TRACK,3,6,mode=CITY
2026-03-18 06:05:23,TRACK,6,6,mode=CITY
2026-03-18 06:05:23,TRACK,1,6,mode=CITY
2026-03-18 06:05:24,TRACK,5,5,mode=CITY
2026-03-18 06:05:24,TRACK,6,5,mode=CITY
2026-03-18 06:05:24,TRACK,1,5,mode=CITY
2026-03-18 06:05:24,TRACK,4,5,mode=CITY
2026-03-18 06:05:24,TRACK,0,5,mode=CITY
2026-03-18 06:05:24,TRACK,7,5,mode=CITY
2026-03-18 06:05:24,TRACK,2,5,mode=CITY
2026-03-18 06:05:24,TRACK,3,5,mode=CITY
2026-03-18 06:05:25,TRACK,4,4,mode=CITY
2026-03-18 06:05:25,TRACK,7,4,mode=CITY
2026-03-18 06:05:25,TRACK,2,4,mode=CITY
2026-03-18 06:05:25,TRACK,0,4,mode=CITY
2026-03-18 06:05:25,TRACK,3,4,mode=CITY
2026-03-18 06:05:25,TRACK,5,4,mode=CITY
2026-03-18 06:05:25,TRACK,6,4,mode=CITY
2026-03-18 06:05:25,TRACK,1,4,mode=CITY
2026-03-18 06:05:25,TRACK,4,3,mode=CITY
2026-03-18 06:05:25,TRACK,0,3,mode=CITY
2026-03-18 06:05:25,TRACK,7,3,mode=CITY
2026-03-18 06:05:25,TRACK,2,3,mode=CITY
2026-03-18 06:05:25,TRACK,3,3,mode=CITY
2026-03-18 06:05:25,TRACK,5,3,mode=CITY
2026-03-18 06:05:25,TRACK,6,3,mode=CITY
2026-03-18 06:05:25,TRACK,1,3,mode=CITY
2026-03-18 06:05:26,TRACK,6,2,mode=CITY
2026-03-18 06:05:26,TRACK,1,2,mode=CITY
2026-03-18 06:05:26,TRACK,4,2,mode=CITY
2026-03-18 06:05:26,TRACK,0,2,mode=CITY
2026-03-18 06:05:26,TRACK,7,2,mode=CITY
2026-03-18 06:05:26,TRACK,2,2,mode=CITY
2026-03-18 06:05:26,TRACK,3,2,mode=CITY
2026-03-18 06:05:26,TRACK,5,2,mode=CITY
2026-03-18 06:05:28,BLOB,2,1,mode=CITY
2026-03-18 06:05:28,TRACK,0,1,mode=CITY
2026-03-18 06:05:28,TRACK,7,1,mode=CITY
2026-03-18 06:05:28,TRACK,3,1,mode=CITY
2026-03-18 06:05:28,TRACK,6,1,mode=CITY
2026-03-18 06:05:28,TRACK,1,1,mode=CITY
2026-03-18 06:05:28,TRACK,5,1,mode=CITY
2026-03-18 06:05:28,TRACK,4,1,mode=CITY
2026-03-18 06:05:28,TRACK,0,7,mode=CITY
2026-03-18 06:05:28,TRACK,7,7,mode=CITY
2026-03-18 06:05:28,TRACK,2,7,mode=CITY
2026-03-18 06:05:28,TRACK,3,7,mode=CITY
2026-03-18 06:05:28,TRACK,5,7,mode=CITY
2026-03-18 06:05:28,TRACK,6,7,mode=CITY
2026-03-18 06:05:28,TRACK,1,7,mode=CITY
2026-03-18 06:05:28,TRACK,4,7,mode=CITY
2026-03-18 06:05:29,TRACK,3,8,mode=CITY
2026-03-18 06:05:29,TRACK,5,8,mode=CITY
2026-03-18 06:05:29,TRACK,6,8,mode=CITY
2026-03-18 06:05:29,TRACK,1,8,mode=CITY
2026-03-18 06:05:29,TRACK,4,8,mode=CITY
2026-03-18 06:05:29,TRACK,0,8,mode=CITY
2026-03-18 06:05:29,TRACK,7,8,mode=CITY
2026-03-18 06:05:29,TRACK,2,8,mode=CITY
2026-03-18 06:05:29,TRACK,4,9,mode=CITY
2026-03-18 06:05:29,TRACK,0,9,mode=CITY
2026-03-18 06:05:29,TRACK,7,9,mode=CITY
2026-03-18 06:05:29,TRACK,2,9,mode=CITY
2026-03-18 06:05:29,TRACK,3,9,mode=CITY
2026-03-18 06:05:29,TRACK,5,9,mode=CITY
2026-03-18 06:05:29,TRACK,6,9,mode=CITY
2026-03-18 06:05:29,TRACK,1,9,mode=CITY
2026-03-18 06:05:30,TRACK,4,10,mode=CITY
2026-03-18 06:05:30,TRACK,0,10,mode=CITY
2026-03-18 06:05:30,TRACK,7,10,mode=CITY
2026-03-18 06:05:30,TRACK,2,10,mode=CITY
2026-03-18 06:05:30,TRACK,3,10,mode=CITY
2026-03-18 06:05:30,TRACK,5,10,mode=CITY
2026-03-18 06:05:30,TRACK,6,10,mode=CITY
2026-03-18 06:05:30,TRACK,1,10,mode=CITY
2026-03-18 06:05:31,TRACK,5,11,mode=CITY
2026-03-18 06:05:31,TRACK,6,11,mode=CITY
2026-03-18 06:05:31,TRACK,1,11,mode=CITY
2026-03-18 06:05:31,TRACK,4,11,mode=CITY
2026-03-18 06:05:31,TRACK,7,11,mode=CITY
2026-03-18 06:05:31,TRACK,2,11,mode=CITY
2026-03-18 06:05:31,TRACK,0,11,mode=CITY
2026-03-18 06:05:31,TRACK,3,11,mode=CITY
2026-03-18 06:05:32,TRACK,5,5,mode=CITY
2026-03-18 06:05:32,TRACK,6,5,mode=CITY
2026-03-18 06:05:32,TRACK,1,5,mode=CITY
2026-03-18 06:05:32,TRACK,4,5,mode=CITY
2026-03-18 06:05:32,TRACK,0,5,mode=CITY
2026-03-18 06:05:32,TRACK,7,5,mode=CITY
2026-03-18 06:05:32,TRACK,2,5,mode=CITY
2026-03-18 06:05:32,TRACK,3,5,mode=CITY
2026-03-18 06:05:37,TRACK,5,5,mode=CITY
2026-03-18 06:05:37,TRACK,6,5,mode=CITY
2026-03-18 06:05:37,TRACK,1,5,mode=CITY
2026-03-18 06:05:37,TRACK,4,5,mode=CITY
2026-03-18 06:05:37,TRACK,0,5,mode=CITY
2026-03-18 06:05:37,TRACK,7,5,mode=CITY
2026-03-18 06:05:37,TRACK,2,5,mode=CITY
2026-03-18 06:05:37,TRACK,3,5,mode=CITY
2026-03-18 06:05:39,TRACK,4,4,mode=CITY
2026-03-18 06:05:39,TRACK,7,4,mode=CITY
2026-03-18 06:05:39,TRACK,2,4,mode=CITY
2026-03-18 06:05:39,TRACK,0,4,mode=CITY
2026-03-18 06:05:39,TRACK,3,4,mode=CITY
2026-03-18 06:05:39,TRACK,4,3,mode=CITY
2026-03-18 06:05:39,TRACK,5,4,mode=CITY
2026-03-18 06:05:39,TRACK,0,3,mode=CITY
2026-03-18 06:05:39,TRACK,6,4,mode=CITY
2026-03-18 06:05:39,TRACK,1,4,mode=CITY
2026-03-18 06:05:39,TRACK,7,3,mode=CITY
2026-03-18 06:05:39,TRACK,2,3,mode=CITY
2026-03-18 06:05:39,TRACK,3,3,mode=CITY
2026-03-18 06:05:39,TRACK,5,3,mode=CITY
2026-03-18 06:05:39,TRACK,6,3,mode=CITY
2026-03-18 06:05:39,TRACK,1,3,mode=CITY
2026-03-18 06:05:40,TRACK,4,4,mode=CITY
2026-03-18 06:05:40,TRACK,7,4,mode=CITY
2026-03-18 06:05:40,TRACK,2,4,mode=CITY
2026-03-18 06:05:40,TRACK,5,5,mode=CITY
2026-03-18 06:05:40,TRACK,0,4,mode=CITY
2026-03-18 06:05:40,TRACK,3,4,mode=CITY
2026-03-18 06:05:40,TRACK,6,5,mode=CITY
2026-03-18 06:05:40,TRACK,1,5,mode=CITY
2026-03-18 06:05:40,TRACK,5,4,mode=CITY
2026-03-18 06:05:40,TRACK,6,4,mode=CITY
2026-03-18 06:05:40,TRACK,1,4,mode=CITY
2026-03-18 06:05:40,TRACK,4,5,mode=CITY
2026-03-18 06:05:40,YOLO,4,5,mode=CITY
2026-03-18 06:05:40,TRACK,0,5,mode=CITY
2026-03-18 06:05:40,TRACK,7,5,mode=CITY
2026-03-18 06:05:40,TRACK,2,5,mode=CITY
2026-03-18 06:05:40,TRACK,3,5,mode=CITY
2026-03-18 06:05:42,TRACK,4,4,mode=CITY
2026-03-18 06:05:42,TRACK,7,4,mode=CITY
2026-03-18 06:05:42,TRACK,2,4,mode=CITY
2026-03-18 06:05:42,TRACK,5,5,mode=CITY
2026-03-18 06:05:42,TRACK,0,4,mode=CITY
2026-03-18 06:05:42,TRACK,3,4,mode=CITY
2026-03-18 06:05:42,TRACK,6,5,mode=CITY
2026-03-18 06:05:42,TRACK,1,5,mode=CITY
2026-03-18 06:05:42,TRACK,5,4,mode=CITY
2026-03-18 06:05:42,TRACK,6,4,mode=CITY
2026-03-18 06:05:42,TRACK,1,4,mode=CITY
2026-03-18 06:05:42,TRACK,4,5,mode=CITY
2026-03-18 06:05:42,YOLO,4,5,mode=CITY
2026-03-18 06:05:42,TRACK,0,5,mode=CITY
2026-03-18 06:05:42,TRACK,7,5,mode=CITY
2026-03-18 06:05:42,TRACK,2,5,mode=CITY
2026-03-18 06:05:42,TRACK,3,5,mode=CITY
2026-03-18 06:05:42,TRACK,6,12,mode=CITY
2026-03-18 06:05:42,TRACK,4,12,mode=CITY
2026-03-18 06:05:42,YOLO,4,12,mode=CITY
2026-03-18 06:05:42,TRACK,5,13,mode=CITY
2026-03-18 06:05:42,TRACK,3,13,mode=CITY
2026-03-18 06:05:42,TRACK,0,14,mode=CITY
2026-03-18 06:05:42,TRACK,2,14,mode=CITY
2026-03-18 06:05:42,TRACK,1,12,mode=CITY
2026-03-18 06:05:42,TRACK,6,14,mode=CITY
2026-03-18 06:05:42,TRACK,7,13,mode=CITY
2026-03-18 06:05:42,TRACK,4,14,mode=CITY
2026-03-18 06:05:42,TRACK,3,12,mode=CITY
2026-03-18 06:05:42,TRACK,5,12,mode=CITY
2026-03-18 06:05:42,TRACK,0,13,mode=CITY
2026-03-18 06:05:42,TRACK,1,14,mode=CITY
2026-03-18 06:05:42,TRACK,2,13,mode=CITY
2026-03-18 06:05:42,TRACK,6,13,mode=CITY
2026-03-18 06:05:42,TRACK,7,12,mode=CITY
2026-03-18 06:05:42,TRACK,3,14,mode=CITY
2026-03-18 06:05:42,TRACK,4,13,mode=CITY
2026-03-18 06:05:42,TRACK,5,14,mode=CITY
2026-03-18 06:05:42,TRACK,0,12,mode=CITY
2026-03-18 06:05:42,TRACK,1,13,mode=CITY
2026-03-18 06:05:42,TRACK,2,12,mode=CITY
2026-03-18 06:05:42,TRACK,7,14,mode=CITY
2026-03-18 06:05:43,TRACK,6,12,mode=CITY
2026-03-18 06:05:43,TRACK,4,3,mode=CITY
2026-03-18 06:05:43,TRACK,4,12,mode=CITY
2026-03-18 06:05:43,YOLO,4,12,mode=CITY
2026-03-18 06:05:43,TRACK,5,13,mode=CITY
2026-03-18 06:05:43,TRACK,3,13,mode=CITY
2026-03-18 06:05:43,TRACK,0,14,mode=CITY
2026-03-18 06:05:43,TRACK,1,3,mode=CITY
2026-03-18 06:05:43,TRACK,2,14,mode=CITY
2026-03-18 06:05:43,TRACK,1,12,mode=CITY
2026-03-18 06:05:43,TRACK,6,14,mode=CITY
2026-03-18 06:05:43,TRACK,7,13,mode=CITY
2026-03-18 06:05:43,TRACK,3,3,mode=CITY
2026-03-18 06:05:43,TRACK,4,14,mode=CITY
2026-03-18 06:05:43,TRACK,5,3,mode=CITY
2026-03-18 06:05:43,TRACK,3,12,mode=CITY
2026-03-18 06:05:43,TRACK,5,12,mode=CITY
2026-03-18 06:05:43,TRACK,0,13,mode=CITY
2026-03-18 06:05:43,TRACK,1,14,mode=CITY
2026-03-18 06:05:43,TRACK,2,13,mode=CITY
2026-03-18 06:05:43,TRACK,7,3,mode=CITY
2026-03-18 06:05:43,TRACK,6,13,mode=CITY
2026-03-18 06:05:43,TRACK,7,12,mode=CITY
2026-03-18 06:05:43,TRACK,3,14,mode=CITY
2026-03-18 06:05:43,TRACK,4,13,mode=CITY
2026-03-18 06:05:43,YOLO,4,13,mode=CITY
2026-03-18 06:05:43,TRACK,5,14,mode=CITY
2026-03-18 06:05:43,TRACK,0,3,mode=CITY
2026-03-18 06:05:43,TRACK,2,3,mode=CITY
2026-03-18 06:05:43,TRACK,0,12,mode=CITY
2026-03-18 06:05:43,TRACK,1,13,mode=CITY
2026-03-18 06:05:43,TRACK,2,12,mode=CITY
2026-03-18 06:05:43,TRACK,6,3,mode=CITY
2026-03-18 06:05:43,TRACK,7,14,mode=CITY
2026-03-18 06:05:45,TRACK,4,0,mode=CITY
2026-03-18 06:05:45,TRACK,4,3,mode=CITY
2026-03-18 06:05:45,TRACK,3,1,mode=CITY
2026-03-18 06:05:45,TRACK,5,1,mode=CITY
2026-03-18 06:05:45,TRACK,0,2,mode=CITY
2026-03-18 06:05:45,TRACK,2,2,mode=CITY
2026-03-18 06:05:45,TRACK,1,0,mode=CITY
2026-03-18 06:05:45,TRACK,1,3,mode=CITY
2026-03-18 06:05:45,TRACK,6,2,mode=CITY
2026-03-18 06:05:45,TRACK,7,1,mode=CITY
2026-03-18 06:05:45,TRACK,4,2,mode=CITY
2026-03-18 06:05:45,YOLO,4,2,mode=CITY
2026-03-18 06:05:45,TRACK,3,0,mode=CITY
2026-03-18 06:05:45,TRACK,3,3,mode=CITY
2026-03-18 06:05:45,TRACK,5,0,mode=CITY
2026-03-18 06:05:45,TRACK,5,3,mode=CITY
2026-03-18 06:05:45,TRACK,0,1,mode=CITY
2026-03-18 06:05:45,TRACK,1,2,mode=CITY
2026-03-18 06:05:45,TRACK,2,1,mode=CITY
2026-03-18 06:05:45,TRACK,6,1,mode=CITY
2026-03-18 06:05:45,TRACK,7,0,mode=CITY
2026-03-18 06:05:45,TRACK,7,3,mode=CITY
2026-03-18 06:05:45,TRACK,3,2,mode=CITY
2026-03-18 06:05:45,TRACK,4,1,mode=CITY
2026-03-18 06:05:45,YOLO,4,1,mode=CITY
2026-03-18 06:05:45,TRACK,5,2,mode=CITY
2026-03-18 06:05:45,YOLO,5,2,mode=CITY
2026-03-18 06:05:45,TRACK,0,0,mode=CITY
2026-03-18 06:05:45,TRACK,1,1,mode=CITY
2026-03-18 06:05:45,TRACK,0,3,mode=CITY
2026-03-18 06:05:45,TRACK,2,0,mode=CITY
2026-03-18 06:05:45,TRACK,2,3,mode=CITY
2026-03-18 06:05:45,TRACK,7,2,mode=CITY
2026-03-18 06:05:45,TRACK,6,0,mode=CITY
2026-03-18 06:05:45,TRACK,6,3,mode=CITY
2026-03-18 06:05:45,BLOB,4,10,mode=CITY
2026-03-18 06:05:45,BLOB,4,11,mode=CITY
2026-03-18 06:05:45,BLOB,5,11,mode=CITY
2026-03-18 06:05:46,TRACK,0,10,mode=CITY
2026-03-18 06:05:46,TRACK,7,10,mode=CITY
2026-03-18 06:05:46,TRACK,2,10,mode=CITY
2026-03-18 06:05:46,TRACK,3,10,mode=CITY
2026-03-18 06:05:46,TRACK,5,10,mode=CITY
2026-03-18 06:05:46,TRACK,6,10,mode=CITY
2026-03-18 06:05:46,TRACK,1,10,mode=CITY
2026-03-18 06:05:46,TRACK,6,11,mode=CITY
2026-03-18 06:05:46,TRACK,1,11,mode=CITY
2026-03-18 06:05:46,TRACK,7,11,mode=CITY
2026-03-18 06:05:46,TRACK,2,11,mode=CITY
2026-03-18 06:05:46,TRACK,0,11,mode=CITY
2026-03-18 06:05:46,TRACK,3,11,mode=CITY
2026-03-18 06:05:46,BLOB,4,12,mode=CITY
2026-03-18 06:05:46,TRACK,6,12,mode=CITY
2026-03-18 06:05:46,TRACK,4,0,mode=CITY
2026-03-18 06:05:46,YOLO,4,0,mode=CITY
2026-03-18 06:05:46,TRACK,3,1,mode=CITY
2026-03-18 06:05:46,TRACK,5,1,mode=CITY
2026-03-18 06:05:46,BLOB,4,15,mode=CITY
2026-03-18 06:05:46,TRACK,1,0,mode=CITY
2026-03-18 06:05:46,TRACK,1,12,mode=CITY
2026-03-18 06:05:46,TRACK,7,1,mode=CITY
2026-03-18 06:05:46,TRACK,3,0,mode=CITY
2026-03-18 06:05:46,TRACK,5,0,mode=CITY
2026-03-18 06:05:46,YOLO,5,0,mode=CITY
2026-03-18 06:05:46,BLOB,4,14,mode=CITY
2026-03-18 06:05:46,TRACK,3,12,mode=CITY
2026-03-18 06:05:46,TRACK,5,12,mode=CITY
2026-03-18 06:05:46,TRACK,0,1,mode=CITY
2026-03-18 06:05:46,BLOB,5,15,mode=CITY
2026-03-18 06:05:46,TRACK,2,1,mode=CITY
2026-03-18 06:05:46,TRACK,6,1,mode=CITY
2026-03-18 06:05:46,TRACK,7,0,mode=CITY
2026-03-18 06:05:46,TRACK,7,12,mode=CITY
2026-03-18 06:05:46,TRACK,4,1,mode=CITY
2026-03-18 06:05:46,TRACK,0,0,mode=CITY
2026-03-18 06:05:46,BLOB,5,14,mode=CITY
2026-03-18 06:05:46,TRACK,1,1,mode=CITY
2026-03-18 06:05:46,TRACK,2,0,mode=CITY
2026-03-18 06:05:46,TRACK,0,12,mode=CITY
2026-03-18 06:05:46,TRACK,2,12,mode=CITY
2026-03-18 06:05:46,TRACK,6,0,mode=CITY
2026-03-18 06:05:46,BLOB,4,13,mode=CITY
2026-03-18 06:05:46,TRACK,0,13,mode=CITY
2026-03-18 06:05:46,TRACK,7,13,mode=CITY
2026-03-18 06:05:46,TRACK,2,13,mode=CITY
2026-03-18 06:05:46,TRACK,5,13,mode=CITY
2026-03-18 06:05:46,TRACK,3,13,mode=CITY
2026-03-18 06:05:46,TRACK,6,13,mode=CITY
2026-03-18 06:05:46,TRACK,1,13,mode=CITY
2026-03-18 06:05:46,TRACK,2,14,mode=CITY
2026-03-18 06:05:46,TRACK,3,14,mode=CITY
